date,0
2015-12-31,0.0019342359767891683
2016-01-31,0.02707581227436823
2016-02-29,0.020146520146520148
2016-03-31,0.014925373134328358
2016-04-30,0.029239766081871343
2016-05-31,0.022277227722772276
2016-06-30,0.03409090909090909
2016-07-31,0.017902813299232736
2016-08-31,0.0171990171990172
2016-09-30,0.017716535433070866
2016-10-31,0.01335559265442404
2016-11-30,0.03206412825651302
2016-12-31,0.012612612612612612
2017-01-31,0.02375
2017-02-28,0.01762114537444934
2017-03-31,0.013679890560875513
2017-04-30,0.004640371229698376
2017-05-31,0.004434589800443459
2017-06-30,0.010067114093959731
2017-07-31,0.007451564828614009
2017-08-31,0.002325581395348837
2017-09-30,0.015122873345935728
2017-10-31,0.0038022813688212928
2017-11-30,0.023206751054852322
2017-12-31,0.008
2018-01-31,0.0015625
2018-02-28,0.013996889580093312
2018-03-31,0.00631578947368421
2018-04-30,0.002008032128514056
2018-05-31,0.005376344086021506
2018-06-30,0.006342494714587738
2018-07-31,0.0149812734082397
2018-08-31,0.0
2018-09-30,0.003745318352059925
2018-10-31,0.0
2018-11-30,0.005291005291005291
2018-12-31,0.017142857142857144
